ASSETNAME, CATALOGID, ENVIRONMENT, INSTALLPATH,INSTANCENAME, INVNO, MANUFACTURER,MODEL, PRODUCTCLASS, PRODUCTTYPE, STATUS, SUBSTATUS, OSIINVNO, VERUMIDENTIFIER, LOAD_DT
websrv01,1001,DEV,/opt/tomcat,Tomcat01,2001,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,2001,9001,2024-06-01
websrv02,1002,PROD,/opt/httpd,Httpd01,2002,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3002,9002,2024-06-01
websrv03,1003,UAT,/opt/websphere,WebSphere01,2003,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3003,9003,2024-06-01
websrv04,1004,DEV,/opt/nginx,Nginx01,2004,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,3004,9004,2024-06-01
websrv05,1005,PROD,/opt/tomcat,Tomcat02,2005,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3005,9005,2024-06-01
websrv06,1006,DEV,/opt/httpd,Httpd02,2006,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3006,9006,2024-06-01
websrv07,1007,UAT,/opt/websphere,WebSphere02,2007,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3007,9007,2024-06-01
websrv08,1008,PROD,/opt/nginx,Nginx02,2008,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,3008,9008,2024-06-01
websrv09,1009,DEV,/opt/tomcat,Tomcat03,2009,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3009,9009,2024-06-01
websrv10,1010,PROD,/opt/httpd,Httpd03,2010,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3010,9010,2024-06-01
websrv11,1011,UAT,/opt/websphere,WebSphere03,2011,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3011,9011,2024-06-01
websrv12,1012,DEV,/opt/nginx,Nginx03,2012,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,3012,9012,2024-06-01
websrv13,1013,PROD,/opt/tomcat,Tomcat04,2013,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3013,9013,2024-06-01
websrv14,1014,DEV,/opt/httpd,Httpd04,2014,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3014,9014,2024-06-01
websrv15,1015,UAT,/opt/websphere,WebSphere04,2015,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3015,9015,2024-06-01
websrv16,1016,PROD,/opt/nginx,Nginx04,2016,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,3016,9016,2024-06-01
websrv17,1017,DEV,/opt/tomcat,Tomcat05,2017,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3017,9017,2024-06-01
websrv18,1018,PROD,/opt/httpd,Httpd05,2018,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3018,9018,2024-06-01
websrv19,1019,UAT,/opt/websphere,WebSphere05,2019,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3019,9019,2024-06-01
websrv20,1020,DEV,/opt/nginx,Nginx05,2020,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,3020,9020,2024-06-01
websrv21,1021,PROD,/opt/tomcat,Tomcat06,2021,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3021,9021,2024-06-01
websrv22,1022,DEV,/opt/httpd,Httpd06,2022,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3022,9022,2024-06-01
websrv23,1023,UAT,/opt/websphere,WebSphere06,2023,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3023,9023,2024-06-01
websrv24,1024,PROD,/opt/nginx,Nginx06,2024,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,3024,9024,2024-06-01
websrv25,1025,DEV,/opt/tomcat,Tomcat07,2025,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3025,9025,2024-06-01
websrv26,1026,PROD,/opt/httpd,Httpd07,2026,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3026,9026,2024-06-01
websrv27,1027,UAT,/opt/websphere,WebSphere07,2027,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3027,9027,2024-06-01
websrv28,1028,DEV,/opt/nginx,Nginx07,2028,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,3028,9028,2024-06-01
websrv29,1029,PROD,/opt/tomcat,Tomcat08,2029,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3029,9029,2024-06-01
websrv30,1030,DEV,/opt/httpd,Httpd08,2030,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3030,9030,2024-06-01
websrv31,1031,UAT,/opt/websphere,WebSphere08,2031,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3031,9031,2024-06-01
websrv32,1032,PROD,/opt/nginx,Nginx08,2032,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,3032,9032,2024-06-01
websrv33,1033,DEV,/opt/tomcat,Tomcat09,2033,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3033,9033,2024-06-01
websrv34,1034,PROD,/opt/httpd,Httpd09,2034,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3034,9034,2024-06-01
websrv35,1035,UAT,/opt/websphere,WebSphere09,2035,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3035,9035,2024-06-01
websrv36,1036,DEV,/opt/nginx,Nginx09,2036,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,3036,9036,2024-06-01
websrv37,1037,PROD,/opt/tomcat,Tomcat10,2037,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3037,9037,2024-06-01
websrv38,1038,DEV,/opt/httpd,Httpd10,2038,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3038,9038,2024-06-01
websrv39,1039,UAT,/opt/websphere,WebSphere10,2039,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3039,9039,2024-06-01
websrv40,1040,PROD,/opt/nginx,Nginx10,2040,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,3040,9040,2024-06-01
websrv41,1041,DEV,/opt/tomcat,Tomcat11,2041,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3041,9041,2024-06-01
websrv42,1042,PROD,/opt/httpd,Httpd11,2042,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3042,9042,2024-06-01
websrv43,1043,UAT,/opt/websphere,WebSphere11,2043,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3043,9043,2024-06-01
websrv44,1044,DEV,/opt/nginx,Nginx11,2044,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,3044,9044,2024-06-01
websrv45,1045,PROD,/opt/tomcat,Tomcat12,2045,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3045,9045,2024-06-01
websrv46,1046,DEV,/opt/httpd,Httpd12,2046,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3046,9046,2024-06-01
websrv47,1047,UAT,/opt/websphere,WebSphere12,2047,IBM,WEBSPHERE 8.5,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3047,9047,2024-06-01
websrv48,1048,PROD,/opt/nginx,Nginx12,2048,NGINX,NGINX 1.18,HTTP SERVER,WEB INSTANCE,Installed,Active,3048,9048,2024-06-01
websrv49,1049,DEV,/opt/tomcat,Tomcat13,2049,APACHE,APACHE TOMCAT 9.0,APPLICATION SERVER,WEB INSTANCE,Installed,Active,3049,9049,2024-06-01
websrv50,1050,PROD,/opt/httpd,Httpd13,2050,APACHE,APACHE HTTPD 2.4,HTTP SERVER,WEB INSTANCE,Installed,Active,3050,9050,2024-06-01